pose_name,timestamp,datetime,joint_1_rad,joint_1_deg,joint_2_rad,joint_2_deg,joint_3_rad,joint_3_deg,joint_4_rad,joint_4_deg,joint_5_rad,joint_5_deg,joint_6_rad,joint_6_deg,joint_7_rad,joint_7_deg,joint_8_rad,joint_8_deg,joint_9_rad,joint_9_deg,joint_10_rad,joint_10_deg,joint_11_rad,joint_11_deg,joint_12_rad,joint_12_deg,joint_13_rad,joint_13_deg,joint_14_rad,joint_14_deg
Pose_034343,1757011423,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,87.73626709,5026.922061,9.142857552,523.8475929,-37.09889984,-2125.612181,110.5054932,6331.503719,-72.17582703,-4135.373764,-6.769230843,-387.8486854
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,88.08791351,5047.069933,8.351648331,478.5146055,-37.09889984,-2125.612181,110.4175797,6326.466642,-71.82417297,-4115.225454,-6.857142925,-392.885681
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,88.87911987,5092.402757,6.417582512,367.7007032,-37.09889984,-2125.612181,110.4175797,6326.466642,-71.29669952,-4085.003426,-6.945055008,-397.9226766
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,89.31867981,5117.587707,5.36263752,307.2567565,-37.09889984,-2125.612181,110.4175797,6326.466642,-70.9450531,-4064.855553,-7.032967091,-402.9596721
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,90.19779968,5167.957608,3.164835215,181.3318538,-37.09889984,-2125.612181,110.4175797,6326.466642,-69.80220032,-3999.374857,-7.120879173,-407.9966677
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,90.81318665,5203.216714,2.02197814,115.8509115,-37.09889984,-2125.612181,110.5054932,6331.503719,-69.01098633,-3954.041596,-7.120879173,-407.9966677
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,92.04395294,5273.734488,-0.35164836,-20.14798395,-37.09889984,-2125.612181,110.5054932,6331.503719,-66.98901367,-3838.190999,-7.208791256,-413.0336632
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,92.57142639,5303.956516,-1.494505525,-85.62893135,-37.09889984,-2125.612181,110.4175797,6326.466642,-65.75823975,-3767.672788,-7.296703339,-418.0706588
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,93.62637329,5364.400572,-3.780219793,-216.5908227,-37.01099014,-2120.575322,110.4175797,6326.466642,-63.38461685,-3631.674099,-7.384615421,-423.1076544
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.758241773,-100.739918,94.59340668,5419.80755,-5.890110016,-337.4787298,-36.92307663,-2115.538244,110.3296738,6321.430001,-60.6593399,-3475.5271,-7.472527504,-428.1446499
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,95.03296661,5444.992501,-6.945055008,-397.9226766,-36.83516312,-2110.501167,110.2417603,6316.392924,-59.3406601,-3399.972249,-7.472527504,-428.1446499
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,96,5500.399479,-8.791209221,-503.6996106,-35.60439682,-2039.983393,110.2417603,6316.392924,-56.61538315,-3243.82525,-7.560439587,-433.1816455
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,96.43955994,5525.58443,-9.494505882,-543.9955751,-34.72527313,-1989.613273,110.1538467,6311.355846,-55.20878983,-3163.233321,-7.648351669,-438.218641
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,97.31867981,5575.954331,-10.46153831,-599.4024989,-32.08791351,-1838.503571,110.2417603,6316.392924,-52.74725342,-3022.197554,-7.736263752,-443.2556366
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,97.84615326,5606.176359,-10.72527504,-614.5135129,-30.59340668,-1752.874564,110.2417603,6316.392924,-51.42856979,-2946.642484,-7.736263752,-443.2556366
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,98.98901367,5671.657492,-10.72527504,-614.5135129,-27.60439491,-1581.61666,110.2417603,6316.392924,-48.70329666,-2790.495704,-7.824175835,-448.2926322
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,99.51648712,5701.87952,-10.72527504,-614.5135129,-26.10988998,-1495.987763,110.2417603,6316.392924,-47.20878983,-2704.866698,-7.824175835,-448.2926322
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,100.5714264,5762.323139,-10.72527504,-614.5135129,-23.20879173,-1329.766937,110.2417603,6316.392924,-44.04395676,-2523.534967,-7.912087917,-453.3296277
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,101.0109863,5787.50809,-10.72527504,-614.5135129,-21.62637329,-1239.100962,110.2417603,6316.392924,-42.2857132,-2422.794946,-7.912087917,-453.3296277
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,101.9780197,5842.915068,-10.72527504,-614.5135129,-18.10988998,-1037.62114,110.2417603,6316.392924,-38.32966995,-2196.130173,-8.08791256,-463.4036462
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,102.3296738,5863.063378,-10.72527504,-614.5135129,-16.26373672,-931.8442605,110.2417603,6316.392924,-36.39560318,-2085.316216,-8.08791256,-463.4036462
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,103.2966995,5918.469919,-10.72527504,-614.5135129,-12.21977997,-700.1424101,110.2417603,6316.392924,-32.26373672,-1848.577507,-8.08791256,-463.4036462
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.175827,5968.840258,-10.72527504,-614.5135129,-7.912087917,-453.3296277,110.2417603,6316.392924,-28.13186836,-1611.838688,-8.263736725,-473.4776373
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.615387,5994.025208,-10.72527504,-614.5135129,-5.890110016,-337.4787298,110.2417603,6316.392924,-26.02197838,-1490.950795,-8.263736725,-473.4776373
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,105.4065933,6039.358031,-10.81318665,-619.5504812,-1.758241773,-100.739918,110.1538467,6311.355846,-22.32966995,-1279.396927,-8.43956089,-483.5516284
Pose_034343,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,105.6703262,6054.468827,-10.72527504,-614.5135129,0.0879120901,5.036995987,110.1538467,6311.355846,-20.74725342,-1188.731061,-8.43956089,-483.5516284
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,106.3736267,6094.76501,-10.72527504,-614.5135129,3.164835215,181.3318538,110.2417603,6316.392924,-18.2857151,-1047.695186,-8.43956089,-483.5516284
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,106.5494537,6104.839165,-10.72527504,-614.5135129,4.39560461,251.8498053,110.2417603,6316.392924,-17.31868172,-992.2882073,-8.527472496,-488.5885966
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,106.9890137,6130.024115,-10.81318665,-619.5504812,6.945055008,397.9226766,110.2417603,6316.392924,-16.08791161,-921.7702148,-8.527472496,-488.5885966
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.1648331,6140.097833,-10.72527504,-614.5135129,8,458.3666233,110.2417603,6316.392924,-15.82417583,-906.6592554,-8.527472496,-488.5885966
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.2527466,6145.134911,-10.72527504,-614.5135129,9.758241653,559.1065345,110.2417603,6316.392924,-15.82417583,-906.6592554,-8.615385056,-493.6256195
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.72527504,-614.5135129,10.72527504,614.5135129,110.2417603,6316.392924,-15.82417583,-906.6592554,-8.615385056,-493.6256195
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.72527504,-614.5135129,12.92307663,740.4383746,110.1538467,6311.355846,-15.82417583,-906.6592554,-8.615385056,-493.6256195
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.4285736,6155.209066,-10.72527504,-614.5135129,13.97802162,800.8823213,110.2417603,6316.392924,-15.73626328,-901.6222325,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.72527504,-614.5135129,16.08791161,921.7702148,110.1538467,6311.355846,-15.82417583,-906.6592554,-8.615385056,-493.6256195
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.72527504,-614.5135129,17.67033005,1012.436189,110.2417603,6316.392924,-15.82417583,-906.6592554,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.72527504,-614.5135129,18.19780159,1042.658108,110.1538467,6311.355846,-15.82417583,-906.6592554,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.81318665,-619.5504812,19.25274658,1103.102055,110.2417603,6316.392924,-15.73626328,-901.6222325,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.3406601,6150.171988,-10.81318665,-619.5504812,19.60439491,1123.250037,110.1538467,6311.355846,-15.73626328,-901.6222325,-8.615385056,-493.6256195
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.2527466,6145.134911,-10.81318665,-619.5504812,20.13186836,1153.472065,110.2417603,6316.392924,-15.82417583,-906.6592554,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.2527466,6145.134911,-10.81318665,-619.5504812,20.21977997,1158.509033,110.1538467,6311.355846,-15.82417583,-906.6592554,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,107.0769196,6135.060756,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,-15.82417583,-906.6592554,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,106.9890137,6130.024115,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,-15.73626328,-901.6222325,-8.703296661,-498.6625877
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,106.3736267,6094.76501,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,-15.73626328,-901.6222325,-8.791209221,-503.6996106
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,106.1098938,6079.654215,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,-15.73626328,-901.6222325,-8.791209221,-503.6996106
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,105.4945068,6044.395109,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,-15.38461494,-881.4742503,-8.791209221,-503.6996106
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,105.3186798,6034.320954,-10.90109921,-624.5875041,20.21977997,1158.509033,110.1538467,6311.355846,-15.03296661,-861.3262681,-8.879120827,-508.7365789
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,105.0549469,6019.210159,-10.90109921,-624.5875041,20.21977997,1158.509033,110.2417603,6316.392924,-13.53846169,-775.6973709,-8.879120827,-508.7365789
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,105.0549469,6019.210159,-10.98901081,-629.6244723,20.21977997,1158.509033,110.2417603,6316.392924,-11.4285717,-654.8094774,-8.879120827,-508.7365789
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,105.0549469,6019.210159,-10.90109921,-624.5875041,20.21977997,1158.509033,110.2417603,6316.392924,-10.10988998,-579.2545167,-8.879120827,-508.7365789
Pose_034344,1757011424,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.9670334,6014.173081,-10.98901081,-629.6244723,20.21977997,1158.509033,110.2417603,6316.392924,-7.120879173,-407.9966677,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.8791199,6009.136003,-10.90109921,-624.5875041,20.21977997,1158.509033,110.2417603,6316.392924,-5.450549603,-312.293752,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.7912064,6004.098926,-10.98901081,-629.6244723,20.30769157,1163.546002,110.2417603,6316.392924,-1.934065938,-110.8139091,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.7033005,5999.062286,-10.90109921,-624.5875041,20.21977997,1158.509033,110.2417603,6316.392924,-0.263736278,-15.11098839,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.615387,5994.025208,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,2.637362719,151.1098805,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.5274734,5988.988131,-10.98901081,-629.6244723,20.30769157,1163.546002,110.1538467,6311.355846,3.604395628,206.5168316,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.846153855,-105.7769136,104.5274734,5988.988131,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,4.747252941,271.9977876,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.4395599,5983.951053,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,4.747252941,271.9977876,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.4395599,5983.951053,-10.98901081,-629.6244723,20.30769157,1163.546002,110.2417603,6316.392924,4.659340858,266.960792,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.4395599,5983.951053,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,4.659340858,266.960792,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.3516464,5978.913975,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,4.747252941,271.9977876,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.2637329,5973.876898,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,4.659340858,266.960792,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.2637329,5973.876898,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,4.659340858,266.960792,-8.879120827,-508.7365789
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-1.934065938,-110.8139091,104.175827,5968.840258,-10.90109921,-624.5875041,20.30769157,1163.546002,110.1538467,6311.355846,4.747252941,271.9977876,-8.791209221,-503.6996106
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-2.02197814,-115.8509115,104.0879135,5963.80318,-10.98901081,-629.6244723,20.30769157,1163.546002,110.1538467,6311.355846,4.747252941,271.9977876,-8.615385056,-493.6256195
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-2.02197814,-115.8509115,104.0879135,5963.80318,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,4.747252941,271.9977876,-8.43956089,-483.5516284
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-2.373626471,-135.9988938,104.0879135,5963.80318,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,4.835165024,277.0347831,-8.43956089,-483.5516284
Pose_034344,1757011425,2025-09-05 3:43,79.56044006,4558.481282,-87.91208649,-5036.995778,-17.23077011,-987.251239,1.67032969,95.70292247,134.5054932,7706.603589,20.21977997,1158.509033,24.26373672,1390.210884,-4.219780445,-241.7758142,104,5958.766103,-10.90109921,-624.5875041,20.30769157,1163.546002,110.2417603,6316.392924,5.714285851,327.4047387,-8.351648331,-478.5146055
